index,label
315,outlier
316,outlier
317,outlier
318,outlier
319,outlier
320,clean_water
321,clean_water
322,clean_water
323,clean_water
324,clean_water
325,outlier
326,outlier
327,clean_water
328,clean_water
329,clean_water
330,clean_water
331,outlier
332,outlier
333,clean_water
334,outlier
335,outlier
336,outlier
337,clean_water
338,outlier
339,clean_water
340,clean_water
341,mucilage
342,clean_water
343,clean_water
344,clean_water
346,mucilage
347,clean_water
348,outlier
349,clean_water
351,outlier
352,clean_water
353,outlier
354,mucilage
356,clean_water
357,mucilage
358,outlier
359,outlier
360,clean_water
362,outlier
363,clean_water
364,outlier
365,outlier
366,outlier
368,clean_water
369,clean_water
370,clean_water
371,clean_water
373,clean_water
374,outlier
375,outlier
376,clean_water
377,clean_water
378,clean_water
379,outlier
380,clean_water
382,clean_water
383,clean_water
384,clean_water
385,clean_water
386,outlier
387,clean_water
388,clean_water
389,clean_water
390,clean_water
391,outlier
392,outlier
393,algae
394,outlier
395,clean_water
396,clean_water
397,outlier
398,mucilage
399,clean_water
400,outlier
269,clean_water
345,outlier
355,clean_water
361,clean_water
367,outlier
372,clean_water
381,clean_water
402,clean_water
403,clean_water
404,outlier
405,clean_water
406,outlier
407,outlier
408,clean_water
409,outlier
410,outlier
411,clean_water
412,outlier
413,clean_water
414,clean_water
415,clean_water
416,clean_water
417,outlier
418,outlier
419,outlier
420,clean_water
421,outlier
422,sediment
424,outlier
425,outlier
426,clean_water
428,outlier
429,sediment
430,algae
432,outlier
433,outlier
434,cloud
435,clean_water
437,outlier
438,outlier
439,cloud
440,outlier
441,clean_water
442,outlier
443,mucilage
444,clean_water
445,outlier
446,cloud
447,clean_water
448,outlier
449,clean_water
450,clean_water
452,clean_water
453,outlier
454,mucilage
455,clean_water
456,clean_water
457,outlier
458,clean_water
459,outlier
460,clean_water
461,cloud
462,clean_water
463,outlier
464,clean_water
465,outlier
466,clean_water
468,clean_water
470,outlier
471,clean_water
472,clean_water
473,clean_water
474,clean_water
475,clean_water
476,mucilage
477,clean_water
478,clean_water
479,clean_water
480,outlier
482,clean_water
484,clean_water
485,outlier
486,cloud
487,outlier
488,cloud
489,clean_water
490,clean_water
492,clean_water
493,outlier
494,clean_water
495,cloud
496,clean_water
497,clean_water
498,clean_water
499,clean_water
500,clean_water
501,outlier
502,clean_water
503,outlier
505,clean_water
506,outlier
350,outlier
401,outlier
423,clean_water
427,clean_water
431,clean_water
436,clean_water
451,clean_water
467,clean_water
469,outlier
481,cloud
483,clean_water
491,outlier
504,clean_water
507,outlier
508,clean_water
509,outlier
510,clean_water
511,outlier
512,cloud
513,clean_water
514,outlier
515,clean_water
516,mucilage
517,clean_water
518,clean_water
519,outlier
520,clean_water
521,cloud
522,clean_water
523,cloud
524,cloud
525,outlier
526,cloud
527,clean_water
528,outlier
529,outlier
530,outlier
531,outlier
532,cloud
533,mucilage
534,outlier
535,outlier
536,mucilage
537,outlier
538,outlier
539,clean_water
540,clean_water
541,algae
542,clean_water
543,clean_water
544,outlier
545,outlier
546,clean_water
547,clean_water
548,clean_water
549,clean_water
550,algae
551,clean_water
552,clean_water
554,outlier
555,outlier
556,outlier
557,outlier
558,cloud
559,outlier
560,clean_water
561,clean_water
562,mucilage
563,outlier
564,clean_water
565,mucilage
566,outlier
567,clean_water
568,outlier
569,clean_water
570,clean_water
571,clean_water
572,cloud
573,clean_water
574,outlier
575,outlier
576,outlier
577,clean_water
578,outlier
579,outlier
580,outlier
581,outlier
582,outlier
583,mucilage
584,cloud
585,clean_water
586,clean_water
587,cloud
588,clean_water
589,outlier
590,clean_water
591,clean_water
592,outlier
593,outlier
594,sediment
595,clean_water
596,outlier
597,outlier
598,cloud
599,mucilage
600,outlier
601,outlier
602,outlier
603,clean_water
604,outlier
605,outlier
606,clean_water
607,clean_water
608,outlier
610,outlier
611,outlier
613,clean_water
614,clean_water
615,cloud
617,cloud
618,clean_water
619,outlier
620,outlier
621,clean_water
622,cloud
623,clean_water
624,outlier
625,mucilage
626,outlier
627,clean_water
628,outlier
629,clean_water
630,outlier
631,mucilage
632,outlier
633,mucilage
634,clean_water
635,clean_water
636,clean_water
637,clean_water
638,outlier
639,outlier
640,mucilage
641,clean_water
642,outlier
643,clean_water
644,clean_water
645,outlier
646,mucilage
647,clean_water
648,outlier
649,outlier
650,clean_water
651,outlier
652,outlier
653,outlier
655,clean_water
656,mucilage
657,clean_water
658,clean_water
659,mucilage
660,mucilage
661,outlier
662,clean_water
663,outlier
664,outlier
665,outlier
666,outlier
667,clean_water
668,outlier
669,outlier
670,clean_water
671,outlier
672,clean_water
673,outlier
674,outlier
675,mucilage
676,mucilage
677,clean_water
678,outlier
679,mucilage
680,clean_water
681,clean_water
682,mucilage
683,clean_water
684,clean_water
685,clean_water
687,outlier
688,outlier
689,mucilage
690,clean_water
691,outlier
692,clean_water
693,outlier
694,clean_water
695,outlier
696,outlier
697,clean_water
698,mucilage
699,clean_water
700,mucilage
702,clean_water
703,clean_water
704,clean_water
705,clean_water
706,clean_water
707,outlier
708,clean_water
709,clean_water
710,outlier
711,outlier
712,clean_water
553,cloud
609,outlier
612,clean_water
616,clean_water
654,clean_water
686,outlier
701,clean_water
713,clean_water
714,clean_water
715,outlier
716,outlier
717,outlier
718,clean_water
720,outlier
721,clean_water
722,clean_water
724,outlier
725,clean_water
726,clean_water
727,clean_water
728,clean_water
729,clean_water
730,clean_water
731,outlier
732,clean_water
734,outlier
735,outlier
736,clean_water
737,outlier
738,clean_water
739,clean_water
740,clean_water
741,clean_water
742,outlier
743,clean_water
744,clean_water
745,clean_water
746,clean_water
747,clean_water
748,outlier
749,clean_water
750,clean_water
751,clean_water
752,outlier
754,clean_water
755,clean_water
756,clean_water
757,clean_water
758,clean_water
759,clean_water
760,clean_water
762,outlier
763,clean_water
764,clean_water
765,clean_water
767,outlier
768,outlier
769,clean_water
770,outlier
771,clean_water
772,clean_water
773,clean_water
774,clean_water
775,algae
776,outlier
777,clean_water
778,outlier
780,outlier
781,clean_water
783,clean_water
784,outlier
785,clean_water
786,clean_water
787,outlier
788,sediment
789,clean_water
790,outlier
791,clean_water
792,mucilage
723,clean_water
733,clean_water
753,outlier
761,clean_water
766,clean_water
779,clean_water
782,clean_water
793,clean_water
794,clean_water
795,outlier
798,outlier
799,outlier
800,outlier
801,outlier
802,clean_water
803,clean_water
805,outlier
806,clean_water
807,clean_water
808,clean_water
809,clean_water
810,clean_water
811,clean_water
812,algae
814,outlier
815,clean_water
816,outlier
818,outlier
819,clean_water
820,clean_water
821,clean_water
822,clean_water
823,clean_water
824,clean_water
825,clean_water
826,clean_water
827,clean_water
828,outlier
829,outlier
830,outlier
831,clean_water
832,algae
833,clean_water
834,outlier
835,clean_water
836,clean_water
837,clean_water
838,clean_water
839,outlier
840,clean_water
841,clean_water
842,clean_water
843,outlier
845,algae
846,clean_water
847,clean_water
848,clean_water
850,outlier
851,outlier
719,clean_water
796,clean_water
797,clean_water
804,clean_water
813,clean_water
817,clean_water
844,mucilage
849,clean_water
852,sediment
853,clean_water
854,clean_water
855,clean_water
856,clean_water
857,clean_water
858,outlier
859,outlier
860,outlier
861,outlier
862,outlier
863,clean_water
864,clean_water
866,clean_water
867,cloud
868,outlier
869,clean_water
870,outlier
871,outlier
872,cloud
873,clean_water
874,outlier
875,clean_water
876,mucilage
878,clean_water
879,clean_water
880,clean_water
881,outlier
882,mucilage
883,clean_water
884,mucilage
885,outlier
886,mucilage
887,mucilage
888,outlier
890,cloud
891,mucilage
892,clean_water
893,outlier
894,mucilage
895,clean_water
896,mucilage
897,clean_water
898,cloud
899,outlier
900,outlier
865,clean_water
877,outlier
889,clean_water
901,outlier
902,clean_water
903,clean_water
904,clean_water
906,outlier
907,outlier
908,outlier
909,clean_water
910,outlier
911,cloud
912,clean_water
913,clean_water
914,outlier
915,clean_water
916,clean_water
917,clean_water
918,clean_water
919,outlier
920,clean_water
921,clean_water
922,cloud
923,outlier
924,cloud
925,clean_water
926,clean_water
927,clean_water
928,clean_water
929,outlier
930,clean_water
931,outlier
932,outlier
933,outlier
934,clean_water
935,outlier
936,outlier
937,outlier
938,outlier
939,clean_water
940,clean_water
941,outlier
942,outlier
943,mucilage
944,cloud
945,cloud
946,outlier
947,outlier
948,outlier
949,clean_water
950,clean_water
951,clean_water
952,cloud
953,cloud
954,clean_water
955,clean_water
956,clean_water
957,clean_water
958,cloud
959,clean_water
905,clean_water
960,clean_water
961,clean_water
962,outlier
963,outlier
964,mucilage
965,outlier
966,outlier
967,outlier
968,clean_water
969,outlier
970,outlier
971,outlier
972,outlier
973,mucilage
974,mucilage
975,mucilage
976,outlier
978,clean_water
979,outlier
980,clean_water
981,clean_water
982,clean_water
983,clean_water
984,clean_water
985,outlier
986,mucilage
987,outlier
988,outlier
989,clean_water
990,outlier
991,clean_water
992,outlier
993,clean_water
994,outlier
995,clean_water
996,outlier
997,outlier
998,outlier
999,outlier
1000,outlier
1001,clean_water
1002,clean_water
1003,outlier
1004,outlier
1005,outlier
1006,outlier
1007,outlier
1008,cloud
1009,clean_water
1010,clean_water
1011,clean_water
1012,outlier
1013,cloud
1014,outlier
1015,sediment
1016,outlier
1017,clean_water
1018,clean_water
1019,mucilage
1020,clean_water
1021,clean_water
1022,outlier
977,outlier
1023,outlier
1024,clean_water
1025,outlier
1026,outlier
1027,clean_water
1028,outlier
1029,mucilage
1030,clean_water
1031,clean_water
1032,outlier
1033,clean_water
1034,clean_water
1035,clean_water
1036,clean_water
1037,outlier
1038,outlier
1039,clean_water
1040,outlier
1041,outlier
1042,outlier
1043,outlier
1044,outlier
1045,clean_water
1046,clean_water
1047,clean_water
1048,outlier
1049,clean_water
1050,clean_water
1051,clean_water
1052,clean_water
1053,clean_water
1054,outlier
1055,mucilage
1056,outlier
1057,clean_water
1058,algae
1059,outlier
1060,outlier
1061,outlier
1062,algae
1063,clean_water
1064,mucilage
1065,outlier
1066,outlier
1067,mucilage
1068,outlier
1069,mucilage
1070,clean_water
1071,outlier
1072,outlier
1073,sediment
1074,algae
1075,mucilage
1076,mucilage
1077,clean_water
1078,clean_water
1079,clean_water
1080,clean_water
1081,outlier
1082,clean_water
1083,clean_water
1084,algae
1086,cloud
1087,cloud
1088,mucilage
1089,clean_water
1090,clean_water
1091,outlier
1092,mucilage
1093,outlier
1094,outlier
1095,outlier
1096,clean_water
1097,clean_water
1098,outlier
1099,sediment
1100,outlier
1085,outlier
1101,outlier
1102,outlier
1103,clean_water
1104,clean_water
1105,clean_water
1106,clean_water
1107,clean_water
1108,clean_water
1109,outlier
1110,clean_water
1111,outlier
1112,clean_water
1113,outlier
1114,mucilage
1115,clean_water
1116,mucilage
1117,mucilage
1118,sediment
1119,clean_water
1120,algae
1121,clean_water
1122,clean_water
1123,mucilage
1124,outlier
1125,mucilage
1126,clean_water
1127,outlier
1128,clean_water
1129,clean_water
1130,outlier
1131,mucilage
1132,mucilage
1133,outlier
1134,clean_water
1135,clean_water
1136,mucilage
1137,outlier
1138,outlier
1139,cloud
1140,clean_water
1141,clean_water
1142,mucilage
1143,algae
1144,outlier
1145,clean_water
1146,sediment
1147,cloud
1148,mucilage
1149,outlier
1150,algae
1151,outlier
1152,clean_water
1153,outlier
1154,clean_water
1155,outlier
1156,clean_water
1157,clean_water
1158,outlier
1159,clean_water
1160,clean_water
1161,outlier
1162,clean_water
1163,clean_water
1165,clean_water
1166,outlier
1164,clean_water
1167,mucilage
1168,outlier
1169,clean_water
1170,clean_water
1172,outlier
1173,outlier
1174,clean_water
1175,clean_water
1176,outlier
1177,clean_water
1178,clean_water
1179,clean_water
1180,clean_water
1181,clean_water
1182,clean_water
1183,clean_water
1184,clean_water
1185,clean_water
1186,clean_water
1187,mucilage
1188,mucilage
1189,clean_water
1190,clean_water
1191,outlier
1192,outlier
1193,clean_water
1194,clean_water
1195,clean_water
1196,clean_water
1197,outlier
1198,clean_water
1199,clean_water
1200,clean_water
1201,clean_water
1202,clean_water
1203,clean_water
1204,clean_water
1205,clean_water
1206,clean_water
1207,outlier
1208,clean_water
1209,clean_water
1211,outlier
1212,clean_water
1213,outlier
1214,clean_water
1215,clean_water
1216,clean_water
1217,clean_water
1218,clean_water
1219,clean_water
1220,clean_water
1221,clean_water
1222,clean_water
1223,clean_water
1224,outlier
1225,clean_water
1226,clean_water
1227,clean_water
1228,outlier
1229,outlier
1231,outlier
1171,outlier
1210,outlier
1230,outlier
1232,outlier
1233,outlier
1234,clean_water
1235,clean_water
1236,clean_water
1237,outlier
1238,clean_water
1239,outlier
1240,outlier
1241,clean_water
1242,clean_water
1243,clean_water
1244,clean_water
1245,clean_water
1246,clean_water
1247,clean_water
1248,outlier
1249,clean_water
1250,clean_water
1251,clean_water
1252,clean_water
1253,clean_water
1254,outlier
1255,clean_water
1256,clean_water
1257,outlier
1258,clean_water
1260,clean_water
1261,clean_water
1262,outlier
1263,clean_water
1264,outlier
1265,clean_water
1266,clean_water
1267,clean_water
1268,clean_water
1269,clean_water
1270,clean_water
1272,clean_water
1273,clean_water
1274,clean_water
1275,clean_water
1276,outlier
1277,clean_water
1278,clean_water
1279,clean_water
1280,clean_water
1281,clean_water
1282,clean_water
1283,clean_water
1284,clean_water
1285,clean_water
1286,outlier
1287,clean_water
1288,outlier
1289,outlier
1290,outlier
1291,clean_water
1292,clean_water
1293,outlier
1294,clean_water
1295,outlier
1296,clean_water
1297,clean_water
1298,clean_water
1300,clean_water
1259,clean_water
1271,outlier
1299,clean_water
1301,outlier
1302,clean_water
1303,sediment
1304,clean_water
1305,outlier
1306,clean_water
1307,outlier
1308,clean_water
1309,clean_water
1310,clean_water
1311,outlier
1313,clean_water
1314,mucilage
1315,mucilage
1316,clean_water
1317,outlier
1318,outlier
1319,clean_water
1320,clean_water
1321,cloud
1322,clean_water
1323,clean_water
1324,clean_water
1325,clean_water
1326,outlier
1327,clean_water
1328,outlier
1329,clean_water
1330,outlier
1331,clean_water
1332,clean_water
1333,clean_water
1334,clean_water
1335,mucilage
1337,clean_water
1338,clean_water
1339,outlier
1340,mucilage
1341,clean_water
1342,outlier
1343,clean_water
1344,outlier
1345,outlier
1346,clean_water
1347,algae
1348,outlier
1349,mucilage
1350,outlier
1351,clean_water
1352,outlier
1353,outlier
1354,clean_water
1355,mucilage
1356,outlier
1357,clean_water
1358,outlier
1359,outlier
1360,clean_water
1361,clean_water
1362,algae
1363,outlier
1364,clean_water
1365,outlier
1367,clean_water
1368,clean_water
1369,outlier
1370,clean_water
1371,mucilage
1372,clean_water
1373,outlier
1374,outlier
1375,outlier
1376,clean_water
1377,clean_water
1378,outlier
1379,outlier
1380,clean_water
1381,clean_water
1382,clean_water
1383,outlier
1384,clean_water
1385,outlier
1386,outlier
1387,clean_water
1388,outlier
1389,algae
1390,clean_water
1391,clean_water
1392,clean_water
1393,clean_water
1394,outlier
1395,clean_water
1396,outlier
1398,clean_water
1399,outlier
1400,mucilage
1401,clean_water
1312,clean_water
1366,clean_water
1397,algae
1402,clean_water
1403,outlier
1404,outlier
1405,outlier
1406,outlier
1407,clean_water
1408,clean_water
1409,outlier
1410,clean_water
1411,outlier
1412,outlier
1413,clean_water
1414,clean_water
1415,clean_water
1416,clean_water
1417,outlier
1418,clean_water
1419,clean_water
1420,clean_water
1421,mucilage
1422,clean_water
1423,clean_water
1424,clean_water
1425,clean_water
1426,clean_water
1427,clean_water
1428,clean_water
1429,clean_water
1430,mucilage
1431,mucilage
1432,clean_water
1433,outlier
1434,outlier
1435,clean_water
1436,outlier
1437,outlier
1438,clean_water
1439,clean_water
1440,clean_water
1441,clean_water
1442,outlier
1443,clean_water
1444,clean_water
1445,outlier
1446,outlier
1447,clean_water
1448,clean_water
1449,outlier
1450,clean_water
1451,clean_water
1452,clean_water
1453,outlier
1454,outlier
1455,outlier
1456,clean_water
1457,clean_water
1459,clean_water
1460,clean_water
1461,outlier
1462,clean_water
1463,clean_water
1464,clean_water
1465,outlier
1466,mucilage
1467,sediment
1468,clean_water
1469,clean_water
1470,outlier
1471,clean_water
1472,clean_water
1473,clean_water
1474,outlier
1475,clean_water
1476,clean_water
1477,outlier
1478,outlier
1479,clean_water
1480,outlier
1481,outlier
1482,clean_water
1483,clean_water
1484,outlier
1486,clean_water
1487,outlier
1488,outlier
1489,mucilage
1491,clean_water
1492,mucilage
1493,clean_water
1494,outlier
1495,outlier
1496,outlier
1497,clean_water
1498,outlier
1499,outlier
1500,clean_water
1501,outlier
1502,clean_water
1503,clean_water
1504,outlier
1505,outlier
1506,clean_water
1507,outlier
1508,outlier
1509,outlier
1510,clean_water
1511,outlier
1512,clean_water
1514,clean_water
1515,clean_water
1517,outlier
1518,clean_water
1519,clean_water
1520,outlier
1521,clean_water
1522,clean_water
1523,clean_water
1524,outlier
1525,mucilage
1526,outlier
1527,clean_water
1528,outlier
1529,clean_water
1530,clean_water
1531,outlier
1532,outlier
1533,clean_water
1534,clean_water
1535,clean_water
1536,outlier
1537,clean_water
1538,clean_water
1540,outlier
1336,outlier
1458,outlier
1485,outlier
1490,clean_water
1513,clean_water
1516,clean_water
1539,outlier
1541,clean_water
1542,outlier
1543,outlier
1544,mucilage
1545,outlier
1546,clean_water
1547,outlier
1548,outlier
1549,outlier
1550,outlier
1551,outlier
1552,clean_water
1553,clean_water
1554,clean_water
1555,clean_water
1556,outlier
1557,clean_water
1558,outlier
1559,outlier
1560,outlier
1561,outlier
1562,outlier
1563,mucilage
1565,clean_water
1566,clean_water
1567,clean_water
1568,outlier
1569,outlier
1570,clean_water
1571,outlier
1572,outlier
1573,clean_water
1574,outlier
1575,outlier
1576,outlier
1577,clean_water
1578,outlier
1579,outlier
1581,cloud
1582,outlier
1583,outlier
1584,cloud
1585,cloud
1586,cloud
1587,cloud
1588,cloud
1589,sediment
1590,cloud
1591,cloud
1592,cloud
1593,cloud
1595,outlier
1596,cloud
1597,cloud
1598,cloud
1599,cloud
1600,cloud
1601,cloud
1602,outlier
1603,cloud
1604,outlier
1605,outlier
1606,cloud
1607,outlier
1608,outlier
1609,cloud
1610,cloud
1611,cloud
1612,cloud
1613,outlier
1614,cloud
1615,cloud
1616,outlier
1617,cloud
1618,outlier
1619,cloud
1620,outlier
1622,cloud
1623,outlier
1624,cloud
1625,cloud
1626,outlier
1627,outlier
1628,cloud
1629,cloud
1630,cloud
1631,cloud
1632,cloud
1633,cloud
1634,cloud
1635,cloud
1636,cloud
1637,outlier
1639,cloud
1640,cloud
1641,cloud
1642,outlier
1643,outlier
1644,cloud
1645,cloud
1647,cloud
1648,cloud
1649,outlier
1564,outlier
1580,outlier
1594,outlier
1621,outlier
1638,outlier
1650,outlier
1651,outlier
1652,cloud
1653,cloud
1654,cloud
1655,outlier
1656,cloud
1657,outlier
1658,cloud
1659,outlier
1660,cloud
1661,cloud
1662,outlier
1663,cloud
1664,outlier
1665,outlier
1666,cloud
1667,cloud
1668,cloud
1669,cloud
1670,cloud
1671,outlier
1672,cloud
1673,outlier
1674,cloud
1675,cloud
1676,cloud
1677,cloud
1678,outlier
1679,cloud
1680,cloud
1681,cloud
1682,outlier
1683,cloud
1684,cloud
1685,outlier
1686,cloud
1687,outlier
1688,cloud
1689,cloud
1690,cloud
1691,cloud
1692,cloud
1693,cloud
1694,outlier
1695,outlier
1697,cloud
1698,cloud
1699,cloud
1700,cloud
1701,cloud
1702,cloud
1703,outlier
1704,outlier
1705,outlier
1706,outlier
1707,cloud
1708,outlier
1709,cloud
1710,outlier
1711,cloud
1712,outlier
1713,clean_water
1714,outlier
1715,cloud
1717,cloud
1718,outlier
1719,outlier
1720,cloud
1721,cloud
1722,outlier
1723,cloud
1724,outlier
1646,cloud
1696,cloud
1716,outlier
