zarr_path,x,y
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10361,5752
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9557,6685
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9471,7079
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5337,7544
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7257,6150
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7239,7841
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6750,8250
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9787,5005
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9619,8336
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7580,5966
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9173,5181
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7024,10488
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7182,10604
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8346,9591
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7705,6753
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9562,5448
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5266,8780
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7035,7461
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8671,5628
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,4528,7744
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9796,4865
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10013,10232
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6973,6501
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6336,8651
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7160,6791
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7068,7871
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5580,8008
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5532,6058
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7283,10632
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7649,9369
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7636,10427
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9418,10139
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7590,8281
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8904,10314
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10150,5378
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8008,6127
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10437,6863
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6068,7195
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7537,6571
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5964,9725
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8717,7029
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6783,6624
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8606,7987
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7784,5763
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9649,9550
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9914,5264
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10473,9349
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7679,6144
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10268,4173
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10311,9637
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6070,9059
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7846,9343
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8568,5260
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7988,7038
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10009,5582
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6751,9942
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10658,8426
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8069,6893
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9118,5168
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7896,6787
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5653,6863
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6044,9063
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8556,8507
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6716,10092
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,4780,7627
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7357,5610
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7248,8957
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6819,9273
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10091,8083
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7680,9341
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10703,7736
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5606,7885
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6952,7396
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9909,4736
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10717,4825
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5447,8501
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7590,6805
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6263,7812
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7696,10221
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7281,6447
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10271,7306
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10338,9237
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9890,6325
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7173,5285
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9169,6672
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8436,5904
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9248,9589
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5202,8484
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7411,9994
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8183,9560
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9547,6068
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8422,10125
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7705,7970
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6944,9585
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9043,10147
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10090,6824
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6922,5540
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9235,6320
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,5464,7394
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9398,9654
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7280,9927
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10198,4243
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7547,7823
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7973,7343
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6083,6286
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7434,5612
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6580,6929
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7342,10449
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8188,6852
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9853,7864
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8319,8894
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7470,7065
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10040,10647
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9350,10581
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9773,6461
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8054,7754
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7009,6733
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9743,6645
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,10407,4896
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,7330,8348
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,6348,7782
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,8186,5056
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240731T100559_N0511_R022_T32TQR_20240731T125141.zarr,9288,6611
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9394,10247
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7628,6347
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9459,5739
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,7220,7784
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6191,6362
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6466,8799
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8045,9350
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5682,6336
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6612,9136
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,6712,7094
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,5250,8575
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,9685,8581
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8950,8042
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,10404,5354
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test_tqr/target/S2B_MSIL2A_20240728T095549_N0511_R122_T32TQR_20240728T114034.zarr,8402,9811
